"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)",
"0400000US12","Florida","74568","284",
"1400000US12011031207","Census Tract 312.07; Broward County; Florida","85270","24784",
"1400000US12011040101","Census Tract 401.01; Broward County; Florida","57266","21172",
"1400000US12011040102","Census Tract 401.02; Broward County; Florida","86786","26987",
"1400000US12011040203","Census Tract 402.03; Broward County; Florida","67198","26334",
"1400000US12011040204","Census Tract 402.04; Broward County; Florida","75525","33823",
"1400000US12011040205","Census Tract 402.05; Broward County; Florida","123420","21324",
"1400000US12011040206","Census Tract 402.06; Broward County; Florida","103625","31595",
"1400000US12011040300","Census Tract 403; Broward County; Florida","69821","14238",
"1400000US12011040401","Census Tract 404.01; Broward County; Florida","95817","19028",
"1400000US12011040402","Census Tract 404.02; Broward County; Florida","125761","47608",
"1400000US12011040502","Census Tract 405.02; Broward County; Florida","111791","27603",
"1400000US12011040503","Census Tract 405.03; Broward County; Florida","69821","12116",
"1400000US12011040505","Census Tract 405.05; Broward County; Florida","105551","32332",
"1400000US12011040506","Census Tract 405.06; Broward County; Florida","90000","15771",
"1400000US12011040601","Census Tract 406.01; Broward County; Florida","117179","71131",
"1400000US12011040602","Census Tract 406.02; Broward County; Florida","110234","45018",
"1400000US12011040701","Census Tract 407.01; Broward County; Florida","111765","36866",
"1400000US12011040702","Census Tract 407.02; Broward County; Florida","105938","57732",
"1400000US12011040801","Census Tract 408.01; Broward County; Florida","67245","4907",
"1400000US12011040802","Census Tract 408.02; Broward County; Florida","70869","16460",
"1400000US12011040901","Census Tract 409.01; Broward County; Florida","56927","13366",
"1400000US12011040902","Census Tract 409.02; Broward County; Florida","59816","14822",
"1400000US12011041000","Census Tract 410; Broward County; Florida","61550","10965",
"1400000US12011041100","Census Tract 411; Broward County; Florida","48574","6474",
"1400000US12011041200","Census Tract 412; Broward County; Florida","48315","10673",
"1400000US12011041300","Census Tract 413; Broward County; Florida","63829","6262",
"1400000US12011041400","Census Tract 414; Broward County; Florida","36700","8200",
"1400000US12011041500","Census Tract 415; Broward County; Florida","25389","3181",
"1400000US12011041601","Census Tract 416.01; Broward County; Florida","37340","19278",
"1400000US12011041602","Census Tract 416.02; Broward County; Florida","43361","15615",
"1400000US12011041700","Census Tract 417; Broward County; Florida","47793","3139",
"1400000US12011041801","Census Tract 418.01; Broward County; Florida","159375","81778",
"1400000US12011041802","Census Tract 418.02; Broward County; Florida","80314","37135",
"1400000US12011041900","Census Tract 419; Broward County; Florida","128433","32010",
"1400000US12011042000","Census Tract 420; Broward County; Florida","179896","67084",
"1400000US12011042100","Census Tract 421; Broward County; Florida","92697","47306",
"1400000US12011042200","Census Tract 422; Broward County; Florida","104648","44477",
"1400000US12011042301","Census Tract 423.01; Broward County; Florida","98368","45684",
"1400000US12011042302","Census Tract 423.02; Broward County; Florida","91409","19450",
"1400000US12011042400","Census Tract 424; Broward County; Florida","159732","91125",
"1400000US12011042501","Census Tract 425.01; Broward County; Florida","106522","16576",
"1400000US12011042502","Census Tract 425.02; Broward County; Florida","131700","17668",
"1400000US12011042601","Census Tract 426.01; Broward County; Florida","122500","32463",
"1400000US12011042602","Census Tract 426.02; Broward County; Florida","70481","37105",
"1400000US12011042700","Census Tract 427; Broward County; Florida","51638","18785",
"1400000US12011042801","Census Tract 428.01; Broward County; Florida","73867","18392",
"1400000US12011042802","Census Tract 428.02; Broward County; Florida","75250","25260",
"1400000US12011042900","Census Tract 429; Broward County; Florida","67952","33345",
"1400000US12011043001","Census Tract 430.01; Broward County; Florida","149833","21613",
"1400000US12011043002","Census Tract 430.02; Broward County; Florida","70444","10168",
"1400000US12011043100","Census Tract 431; Broward County; Florida","106524","18659",
"1400000US12011043301","Census Tract 433.01; Broward County; Florida","108778","24732",
"1400000US12011043302","Census Tract 433.02; Broward County; Florida","78750","20092",
"1400000US12011050100","Census Tract 501; Broward County; Florida","61346","16062",
"1400000US12011050204","Census Tract 502.04; Broward County; Florida","82991","40808",
"1400000US12011050205","Census Tract 502.05; Broward County; Florida","75595","16807",
"1400000US12011050206","Census Tract 502.06; Broward County; Florida","90089","25944",
"1400000US12011050207","Census Tract 502.07; Broward County; Florida","73359","12682",
"1400000US12011050208","Census Tract 502.08; Broward County; Florida","81185","12269",
"1400000US12011050301","Census Tract 503.01; Broward County; Florida","63224","21670",
"1400000US12011050306","Census Tract 503.06; Broward County; Florida","52574","17999",
"1400000US12011050308","Census Tract 503.08; Broward County; Florida","53059","11303",
"1400000US12011050309","Census Tract 503.09; Broward County; Florida","40791","9559",
"1400000US12011050311","Census Tract 503.11; Broward County; Florida","39418","15548",
"1400000US12011050312","Census Tract 503.12; Broward County; Florida","40337","4480",
"1400000US12011050313","Census Tract 503.13; Broward County; Florida","35227","18765",
"1400000US12011050314","Census Tract 503.14; Broward County; Florida","52324","15404",
"1400000US12011050315","Census Tract 503.15; Broward County; Florida","79877","25528",
"1400000US12011050316","Census Tract 503.16; Broward County; Florida","60573","19724",
"1400000US12011050401","Census Tract 504.01; Broward County; Florida","80514","16168",
"1400000US12011050402","Census Tract 504.02; Broward County; Florida","81297","17872",
"1400000US12011050501","Census Tract 505.01; Broward County; Florida","83243","16335",
"1400000US12011050502","Census Tract 505.02; Broward County; Florida","70988","17015",
"1400000US12011050601","Census Tract 506.01; Broward County; Florida","102917","20819",
"1400000US12011050602","Census Tract 506.02; Broward County; Florida","75274","19142",
"1400000US12011050701","Census Tract 507.01; Broward County; Florida","64107","8375",
"1400000US12011050702","Census Tract 507.02; Broward County; Florida","62830","9224",
"1400000US12011050800","Census Tract 508; Broward County; Florida","62554","23375",
"1400000US12011050900","Census Tract 509; Broward County; Florida","85441","28003",
"1400000US12011051001","Census Tract 510.01; Broward County; Florida","72284","27652",
"1400000US12011051002","Census Tract 510.02; Broward County; Florida","93375","33938",
"1400000US12011060105","Census Tract 601.05; Broward County; Florida","51123","8491",
"1400000US12011060107","Census Tract 601.07; Broward County; Florida","53716","8410",
"1400000US12011060109","Census Tract 601.09; Broward County; Florida","107820","17188",
"1400000US12011060111","Census Tract 601.11; Broward County; Florida","65800","11075",
"1400000US12011060113","Census Tract 601.13; Broward County; Florida","91643","18563",
"1400000US12011060114","Census Tract 601.14; Broward County; Florida","79819","31253",
"1400000US12011060115","Census Tract 601.15; Broward County; Florida","80672","11999",
"1400000US12011060116","Census Tract 601.16; Broward County; Florida","92396","19704",
"1400000US12011060117","Census Tract 601.17; Broward County; Florida","53532","9896",
"1400000US12011060118","Census Tract 601.18; Broward County; Florida","111792","11639",
"1400000US12011060119","Census Tract 601.19; Broward County; Florida","121771","34373",
"1400000US12011060120","Census Tract 601.20; Broward County; Florida","107073","11656",
"1400000US12011060121","Census Tract 601.21; Broward County; Florida","146703","35840",
"1400000US12011060122","Census Tract 601.22; Broward County; Florida","101950","30699",
"1400000US12011060123","Census Tract 601.23; Broward County; Florida","65526","21172",
"1400000US12011060124","Census Tract 601.24; Broward County; Florida","48946","2637",
"1400000US12011060125","Census Tract 601.25; Broward County; Florida","87357","10227",
"1400000US12011060126","Census Tract 601.26; Broward County; Florida","101500","36343",
"1400000US12011060127","Census Tract 601.27; Broward County; Florida","61023","23571",
"1400000US12011060128","Census Tract 601.28; Broward County; Florida","43026","12863",
"1400000US12011060129","Census Tract 601.29; Broward County; Florida","67305","40154",
"1400000US12011060130","Census Tract 601.30; Broward County; Florida","48523","6422",
"1400000US12011060203","Census Tract 602.03; Broward County; Florida","58300","10971",
"1400000US12011060206","Census Tract 602.06; Broward County; Florida","69116","36585",
"1400000US12011060207","Census Tract 602.07; Broward County; Florida","46537","19750",
"1400000US12011060208","Census Tract 602.08; Broward County; Florida","57625","21182",
"1400000US12011060209","Census Tract 602.09; Broward County; Florida","79181","24897",
"1400000US12011060210","Census Tract 602.10; Broward County; Florida","115463","18394",
"1400000US12011060211","Census Tract 602.11; Broward County; Florida","68859","19463",
"1400000US12011060212","Census Tract 602.12; Broward County; Florida","116211","33018",
"1400000US12011060214","Census Tract 602.14; Broward County; Florida","26717","5625",
"1400000US12011060215","Census Tract 602.15; Broward County; Florida","25166","13776",
"1400000US12011060302","Census Tract 603.02; Broward County; Florida","46853","8872",
"1400000US12011060303","Census Tract 603.03; Broward County; Florida","36066","9109",
"1400000US12011060304","Census Tract 603.04; Broward County; Florida","37667","8356",
"1400000US12011060305","Census Tract 603.05; Broward County; Florida","54310","10452",
"1400000US12011060306","Census Tract 603.06; Broward County; Florida","44205","10139",
"1400000US12011060401","Census Tract 604.01; Broward County; Florida","46927","16304",
"1400000US12011060402","Census Tract 604.02; Broward County; Florida","44140","4601",
"1400000US12011060404","Census Tract 604.04; Broward County; Florida","45065","2033",
"1400000US12011060405","Census Tract 604.05; Broward County; Florida","35938","21717",
"1400000US12011060501","Census Tract 605.01; Broward County; Florida","54868","20050",
"1400000US12011060503","Census Tract 605.03; Broward County; Florida","132568","22846",
"1400000US12011060504","Census Tract 605.04; Broward County; Florida","132361","35399",
"1400000US12011060505","Census Tract 605.05; Broward County; Florida","59198","10848",
"1400000US12011060603","Census Tract 606.03; Broward County; Florida","76528","26427",
"1400000US12011060605","Census Tract 606.05; Broward County; Florida","97911","18980",
"1400000US12011060606","Census Tract 606.06; Broward County; Florida","57044","17961",
"1400000US12011060607","Census Tract 606.07; Broward County; Florida","138274","33685",
"1400000US12011060608","Census Tract 606.08; Broward County; Florida","73663","20505",
"1400000US12011060609","Census Tract 606.09; Broward County; Florida","101352","18306",
"1400000US12011060700","Census Tract 607; Broward County; Florida","105227","13410",
"1400000US12011060801","Census Tract 608.01; Broward County; Florida","70625","8493",
"1400000US12011060802","Census Tract 608.02; Broward County; Florida","73929","15785",
"1400000US12011060900","Census Tract 609; Broward County; Florida","116296","18956",
"1400000US12011061001","Census Tract 610.01; Broward County; Florida","150948","19214",
"1400000US12011061003","Census Tract 610.03; Broward County; Florida","142500","29552",
"1400000US12011061004","Census Tract 610.04; Broward County; Florida","92275","12726",
"1400000US12011061100","Census Tract 611; Broward County; Florida","79583","21154",
"1400000US12011070102","Census Tract 701.02; Broward County; Florida","92440","31806",
"1400000US12011070103","Census Tract 701.03; Broward County; Florida","74301","43062",
"1400000US12011070104","Census Tract 701.04; Broward County; Florida","50078","20555",
"1400000US12011070204","Census Tract 702.04; Broward County; Florida","66250","12876",
"1400000US12011070205","Census Tract 702.05; Broward County; Florida","94063","27673",
"1400000US12011070208","Census Tract 702.08; Broward County; Florida","143399","29077",
