"GEO_ID","NAME","B25001_001E","B25001_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"0400000US12","Florida","10256470","942",
"1400000US12086007601","Census Tract 76.01; Miami-Dade County; Florida","915","84",
"1400000US12086007603","Census Tract 76.03; Miami-Dade County; Florida","1964","237",
"1400000US12086007605","Census Tract 76.05; Miami-Dade County; Florida","1801","162",
"1400000US12086007607","Census Tract 76.07; Miami-Dade County; Florida","1040","235",
"1400000US12086007608","Census Tract 76.08; Miami-Dade County; Florida","846","128",
"1400000US12086007609","Census Tract 76.09; Miami-Dade County; Florida","929","90",
"1400000US12086007610","Census Tract 76.10; Miami-Dade County; Florida","1994","246",
"1400000US12086007704","Census Tract 77.04; Miami-Dade County; Florida","3406","430",
"1400000US12086007705","Census Tract 77.05; Miami-Dade County; Florida","2779","256",
"1400000US12086007706","Census Tract 77.06; Miami-Dade County; Florida","1426","175",
"1400000US12086007707","Census Tract 77.07; Miami-Dade County; Florida","887","328",
"1400000US12086007708","Census Tract 77.08; Miami-Dade County; Florida","913","53",
"1400000US12086007709","Census Tract 77.09; Miami-Dade County; Florida","1048","131",
"1400000US12086007801","Census Tract 78.01; Miami-Dade County; Florida","229","69",
"1400000US12086007805","Census Tract 78.05; Miami-Dade County; Florida","1809","123",
"1400000US12086007806","Census Tract 78.06; Miami-Dade County; Florida","1230","164",
"1400000US12086007807","Census Tract 78.07; Miami-Dade County; Florida","1810","191",
"1400000US12086007808","Census Tract 78.08; Miami-Dade County; Florida","2808","281",
"1400000US12086007809","Census Tract 78.09; Miami-Dade County; Florida","1859","224",
"1400000US12086007901","Census Tract 79.01; Miami-Dade County; Florida","1851","351",
"1400000US12086007902","Census Tract 79.02; Miami-Dade County; Florida","1219","116",
"1400000US12086008000","Census Tract 80; Miami-Dade County; Florida","2194","262",
"1400000US12086008101","Census Tract 81.01; Miami-Dade County; Florida","1119","121",
"1400000US12086008102","Census Tract 81.02; Miami-Dade County; Florida","1679","210",
"1400000US12086008202","Census Tract 82.02; Miami-Dade County; Florida","1468","159",
"1400000US12086008205","Census Tract 82.05; Miami-Dade County; Florida","1485","226",
"1400000US12086008206","Census Tract 82.06; Miami-Dade County; Florida","1435","288",
"1400000US12086008207","Census Tract 82.07; Miami-Dade County; Florida","1470","163",
"1400000US12086008208","Census Tract 82.08; Miami-Dade County; Florida","2121","154",
"1400000US12086008209","Census Tract 82.09; Miami-Dade County; Florida","1383","104",
"1400000US12086008305","Census Tract 83.05; Miami-Dade County; Florida","2000","183",
"1400000US12086008308","Census Tract 83.08; Miami-Dade County; Florida","1926","230",
"1400000US12086008309","Census Tract 83.09; Miami-Dade County; Florida","1639","154",
"1400000US12086008310","Census Tract 83.10; Miami-Dade County; Florida","1195","320",
"1400000US12086008311","Census Tract 83.11; Miami-Dade County; Florida","1188","112",
"1400000US12086008312","Census Tract 83.12; Miami-Dade County; Florida","1084","194",
"1400000US12086008313","Census Tract 83.13; Miami-Dade County; Florida","1757","248",
"1400000US12086008314","Census Tract 83.14; Miami-Dade County; Florida","763","55",
"1400000US12086008315","Census Tract 83.15; Miami-Dade County; Florida","1122","173",
"1400000US12086008409","Census Tract 84.09; Miami-Dade County; Florida","2179","298",
"1400000US12086008415","Census Tract 84.15; Miami-Dade County; Florida","1537","113",
"1400000US12086008416","Census Tract 84.16; Miami-Dade County; Florida","1361","186",
"1400000US12086008418","Census Tract 84.18; Miami-Dade County; Florida","1124","131",
"1400000US12086008419","Census Tract 84.19; Miami-Dade County; Florida","2295","323",
"1400000US12086008420","Census Tract 84.20; Miami-Dade County; Florida","688","104",
"1400000US12086008421","Census Tract 84.21; Miami-Dade County; Florida","1864","510",
"1400000US12086008422","Census Tract 84.22; Miami-Dade County; Florida","901","76",
"1400000US12086008423","Census Tract 84.23; Miami-Dade County; Florida","1730","416",
"1400000US12086008424","Census Tract 84.24; Miami-Dade County; Florida","1957","341",
"1400000US12086008425","Census Tract 84.25; Miami-Dade County; Florida","1015","227",
"1400000US12086008426","Census Tract 84.26; Miami-Dade County; Florida","1302","76",
"1400000US12086008427","Census Tract 84.27; Miami-Dade County; Florida","825","78",
"1400000US12086008428","Census Tract 84.28; Miami-Dade County; Florida","859","100",
"1400000US12086008429","Census Tract 84.29; Miami-Dade County; Florida","1346","222",
"1400000US12086008430","Census Tract 84.30; Miami-Dade County; Florida","2460","251",
"1400000US12086008431","Census Tract 84.31; Miami-Dade County; Florida","546","63",
"1400000US12086008502","Census Tract 85.02; Miami-Dade County; Florida","1506","109",
"1400000US12086008503","Census Tract 85.03; Miami-Dade County; Florida","1074","193",
"1400000US12086008504","Census Tract 85.04; Miami-Dade County; Florida","934","96",
"1400000US12086008601","Census Tract 86.01; Miami-Dade County; Florida","1510","248",
"1400000US12086008603","Census Tract 86.03; Miami-Dade County; Florida","1600","335",
"1400000US12086008604","Census Tract 86.04; Miami-Dade County; Florida","524","26",
"1400000US12086008702","Census Tract 87.02; Miami-Dade County; Florida","1782","306",
"1400000US12086008703","Census Tract 87.03; Miami-Dade County; Florida","708","118",
"1400000US12086008704","Census Tract 87.04; Miami-Dade County; Florida","892","64",
"1400000US12086008805","Census Tract 88.05; Miami-Dade County; Florida","1536","86",
"1400000US12086008806","Census Tract 88.06; Miami-Dade County; Florida","1464","277",
"1400000US12086008807","Census Tract 88.07; Miami-Dade County; Florida","1594","639",
"1400000US12086008808","Census Tract 88.08; Miami-Dade County; Florida","1206","130",
"1400000US12086008809","Census Tract 88.09; Miami-Dade County; Florida","710","21",
"1400000US12086008810","Census Tract 88.10; Miami-Dade County; Florida","1576","461",
"1400000US12086008904","Census Tract 89.04; Miami-Dade County; Florida","4","4",
"1400000US12086008906","Census Tract 89.06; Miami-Dade County; Florida","1825","135",
"1400000US12086008907","Census Tract 89.07; Miami-Dade County; Florida","1892","309",
"1400000US12086008908","Census Tract 89.08; Miami-Dade County; Florida","1196","190",
"1400000US12086008909","Census Tract 89.09; Miami-Dade County; Florida","1337","174",
"1400000US12086008910","Census Tract 89.10; Miami-Dade County; Florida","1114","84",
"1400000US12086008911","Census Tract 89.11; Miami-Dade County; Florida","935","119",
"1400000US12086009010","Census Tract 90.10; Miami-Dade County; Florida","3429","165",
"1400000US12086009014","Census Tract 90.14; Miami-Dade County; Florida","1495","116",
"1400000US12086009015","Census Tract 90.15; Miami-Dade County; Florida","2725","134",
"1400000US12086009020","Census Tract 90.20; Miami-Dade County; Florida","1220","166",
"1400000US12086009021","Census Tract 90.21; Miami-Dade County; Florida","1473","126",
"1400000US12086009022","Census Tract 90.22; Miami-Dade County; Florida","803","152",
"1400000US12086009024","Census Tract 90.24; Miami-Dade County; Florida","2331","161",
"1400000US12086009026","Census Tract 90.26; Miami-Dade County; Florida","973","79",
"1400000US12086009027","Census Tract 90.27; Miami-Dade County; Florida","1723","147",
"1400000US12086009028","Census Tract 90.28; Miami-Dade County; Florida","2280","350",
"1400000US12086009029","Census Tract 90.29; Miami-Dade County; Florida","1609","229",
"1400000US12086009030","Census Tract 90.30; Miami-Dade County; Florida","2058","192",
"1400000US12086009031","Census Tract 90.31; Miami-Dade County; Florida","1712","155",
"1400000US12086009039","Census Tract 90.39; Miami-Dade County; Florida","2616","333",
"1400000US12086009040","Census Tract 90.40; Miami-Dade County; Florida","3147","176",
"1400000US12086009043","Census Tract 90.43; Miami-Dade County; Florida","1516","153",
"1400000US12086009044","Census Tract 90.44; Miami-Dade County; Florida","987","119",
"1400000US12086009048","Census Tract 90.48; Miami-Dade County; Florida","1062","57",
"1400000US12086009049","Census Tract 90.49; Miami-Dade County; Florida","1550","178",
"1400000US12086009050","Census Tract 90.50; Miami-Dade County; Florida","1649","195",
"1400000US12086009051","Census Tract 90.51; Miami-Dade County; Florida","697","52",
"1400000US12086009052","Census Tract 90.52; Miami-Dade County; Florida","1642","475",
"1400000US12086009053","Census Tract 90.53; Miami-Dade County; Florida","1841","501",
"1400000US12086009054","Census Tract 90.54; Miami-Dade County; Florida","574","127",
"1400000US12086009055","Census Tract 90.55; Miami-Dade County; Florida","727","126",
"1400000US12086009056","Census Tract 90.56; Miami-Dade County; Florida","1174","350",
"1400000US12086009057","Census Tract 90.57; Miami-Dade County; Florida","2322","326",
"1400000US12086009058","Census Tract 90.58; Miami-Dade County; Florida","1674","107",
"1400000US12086009059","Census Tract 90.59; Miami-Dade County; Florida","998","86",
"1400000US12086009060","Census Tract 90.60; Miami-Dade County; Florida","1570","174",
"1400000US12086009061","Census Tract 90.61; Miami-Dade County; Florida","1169","98",
"1400000US12086009062","Census Tract 90.62; Miami-Dade County; Florida","967","75",
"1400000US12086009063","Census Tract 90.63; Miami-Dade County; Florida","1129","210",
"1400000US12086009064","Census Tract 90.64; Miami-Dade County; Florida","1102","170",
"1400000US12086009065","Census Tract 90.65; Miami-Dade County; Florida","1993","156",
"1400000US12086009066","Census Tract 90.66; Miami-Dade County; Florida","3206","295",
"1400000US12086009101","Census Tract 91.01; Miami-Dade County; Florida","897","157",
"1400000US12086009102","Census Tract 91.02; Miami-Dade County; Florida","1096","108",
"1400000US12086009200","Census Tract 92; Miami-Dade County; Florida","977","137",
"1400000US12086009305","Census Tract 93.05; Miami-Dade County; Florida","1897","239",
"1400000US12086009312","Census Tract 93.12; Miami-Dade County; Florida","2906","251",
"1400000US12086009314","Census Tract 93.14; Miami-Dade County; Florida","1464","134",
"1400000US12086009315","Census Tract 93.15; Miami-Dade County; Florida","1211","126",
"1400000US12086009316","Census Tract 93.16; Miami-Dade County; Florida","782","60",
"1400000US12086009317","Census Tract 93.17; Miami-Dade County; Florida","1458","184",
"1400000US12086009318","Census Tract 93.18; Miami-Dade County; Florida","548","41",
"1400000US12086009319","Census Tract 93.19; Miami-Dade County; Florida","1521","221",
"1400000US12086009320","Census Tract 93.20; Miami-Dade County; Florida","1587","277",
"1400000US12086009321","Census Tract 93.21; Miami-Dade County; Florida","1085","81",
"1400000US12086009322","Census Tract 93.22; Miami-Dade County; Florida","1698","431",
"1400000US12086009323","Census Tract 93.23; Miami-Dade County; Florida","795","36",
"1400000US12086009324","Census Tract 93.24; Miami-Dade County; Florida","1513","136",
"1400000US12086009325","Census Tract 93.25; Miami-Dade County; Florida","901","243",
"1400000US12086009326","Census Tract 93.26; Miami-Dade County; Florida","1268","322",
"1400000US12086009327","Census Tract 93.27; Miami-Dade County; Florida","859","96",
"1400000US12086009401","Census Tract 94.01; Miami-Dade County; Florida","691","141",
"1400000US12086009402","Census Tract 94.02; Miami-Dade County; Florida","1050","124",
"1400000US12086009503","Census Tract 95.03; Miami-Dade County; Florida","1668","174",
"1400000US12086009504","Census Tract 95.04; Miami-Dade County; Florida","1341","80",
"1400000US12086009505","Census Tract 95.05; Miami-Dade County; Florida","570","56",
"1400000US12086009506","Census Tract 95.06; Miami-Dade County; Florida","1567","239",
"1400000US12086009601","Census Tract 96.01; Miami-Dade County; Florida","1534","452",
"1400000US12086009602","Census Tract 96.02; Miami-Dade County; Florida","1627","307",
"1400000US12086009703","Census Tract 97.03; Miami-Dade County; Florida","1170","136",
"1400000US12086009704","Census Tract 97.04; Miami-Dade County; Florida","2023","253",
"1400000US12086009705","Census Tract 97.05; Miami-Dade County; Florida","2669","370",
"1400000US12086009706","Census Tract 97.06; Miami-Dade County; Florida","2004","219",
"1400000US12086009803","Census Tract 98.03; Miami-Dade County; Florida","3024","193",
"1400000US12086009804","Census Tract 98.04; Miami-Dade County; Florida","911","68",
"1400000US12086009806","Census Tract 98.06; Miami-Dade County; Florida","1772","505",
"1400000US12086009809","Census Tract 98.09; Miami-Dade County; Florida","1526","257",
"1400000US12086009810","Census Tract 98.10; Miami-Dade County; Florida","1661","119",
"1400000US12086009811","Census Tract 98.11; Miami-Dade County; Florida","1224","97",
"1400000US12086009812","Census Tract 98.12; Miami-Dade County; Florida","2164","290",
"1400000US12086009903","Census Tract 99.03; Miami-Dade County; Florida","1556","208",
"1400000US12086009904","Census Tract 99.04; Miami-Dade County; Florida","1606","222",
"1400000US12086009905","Census Tract 99.05; Miami-Dade County; Florida","1589","158",
"1400000US12086009906","Census Tract 99.06; Miami-Dade County; Florida","1607","143",
"1400000US12086009907","Census Tract 99.07; Miami-Dade County; Florida","1325","195",
"1400000US12086009908","Census Tract 99.08; Miami-Dade County; Florida","1815","176",
"1400000US12086009909","Census Tract 99.09; Miami-Dade County; Florida","1127","328",
"1400000US12086010010","Census Tract 100.10; Miami-Dade County; Florida","1307","114",
"1400000US12086010012","Census Tract 100.12; Miami-Dade County; Florida","1932","272",
"1400000US12086010013","Census Tract 100.13; Miami-Dade County; Florida","1123","95",
"1400000US12086010015","Census Tract 100.15; Miami-Dade County; Florida","1152","87",
"1400000US12086010016","Census Tract 100.16; Miami-Dade County; Florida","1340","92",
"1400000US12086010017","Census Tract 100.17; Miami-Dade County; Florida","1035","133",
"1400000US12086010018","Census Tract 100.18; Miami-Dade County; Florida","983","77",
"1400000US12086010019","Census Tract 100.19; Miami-Dade County; Florida","1169","179",
